Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_76_1589,VSS,Metal1,920.3600,329.2800,0.002102
FILLER_76_1585,VSS,Metal1,918.5800,329.6285,0.002102
FILLER_76_1577,VSS,Metal1,915.0930,329.7415,0.002102
FILLER_76_1571,VSS,Metal1,910.7400,329.6285,0.002102
FILLER_76_1555,VSS,Metal1,904.9120,329.8280,0.002101
FILLER_76_1533,VSS,Metal1,889.2800,329.2800,0.002100
FILLER_76_1509,VSS,Metal1,875.5600,329.2800,0.002099
FILLER_76_1507,VSS,Metal1,874.7200,329.2800,0.002099
FILLER_76_1496,VSS,Metal1,868.2800,329.2800,0.002098
FILLER_76_1494,VSS,Metal1,867.4400,329.2800,0.002098
FILLER_76_1486,VSS,Metal1,864.1330,329.7415,0.002098
FILLER_76_1465,VSS,Metal1,850.9200,329.2800,0.002096
FILLER_76_1461,VSS,Metal1,849.1400,329.6285,0.002095
FILLER_76_1453,VSS,Metal1,845.6530,329.7415,0.002095
FILLER_76_1437,VSS,Metal1,838.8320,329.8280,0.002094
FILLER_76_1424,VSS,Metal1,827.9600,329.2800,0.002093
FILLER_76_1420,VSS,Metal1,826.1800,329.6285,0.002092
FILLER_76_1405,VSS,Metal1,817.6000,329.2800,0.002090
FILLER_76_1397,VSS,Metal1,814.2930,329.7415,0.002090
FILLER_76_1383,VSS,Metal1,805.0000,329.2800,0.002088
FILLER_76_1367,VSS,Metal1,799.6320,329.8280,0.002088
FILLER_76_1364,VSS,Metal1,794.3600,329.2800,0.002087
FILLER_76_1360,VSS,Metal1,792.5800,329.6285,0.002087
FILLER_76_1352,VSS,Metal1,789.0930,329.7415,0.002086
FILLER_76_1327,VSS,Metal1,773.6400,329.2800,0.002084
FILLER_76_1319,VSS,Metal1,770.6130,329.7415,0.002084
FILLER_76_1303,VSS,Metal1,763.7920,329.8280,0.002083
FILLER_76_1297,VSS,Metal1,756.8400,329.2800,0.002083
FILLER_76_1279,VSS,Metal1,750.3520,329.8280,0.002083
FILLER_76_1265,VSS,Metal1,739.2000,329.2800,0.002082
FILLER_76_1259,VSS,Metal1,735.5600,329.2800,0.002081
FILLER_76_1255,VSS,Metal1,733.7800,329.6285,0.002081
FILLER_76_1241,VSS,Metal1,726.9330,329.7415,0.002081
FILLER_76_1231,VSS,Metal1,720.1600,329.2800,0.002081
FILLER_76_1227,VSS,Metal1,718.1000,329.6285,0.002080
FILLER_76_1223,VSS,Metal1,715.6800,329.2800,0.002078
FILLER_76_1219,VSS,Metal1,713.6200,329.6285,0.002078
FILLER_76_1183,VSS,Metal1,693.4600,329.6285,0.002076
FILLER_76_1175,VSS,Metal1,689.9730,329.7415,0.002076
FILLER_76_1157,VSS,Metal1,679.8930,329.7415,0.002076
FILLER_76_1153,VSS,Metal1,676.4800,329.2800,0.002072
FILLER_76_1142,VSS,Metal1,670.0400,329.2800,0.002072
FILLER_76_1140,VSS,Metal1,669.2000,329.2800,0.002072
FILLER_76_1136,VSS,Metal1,667.1400,329.6285,0.002072
FILLER_76_1111,VSS,Metal1,652.6800,329.2800,0.002071
FILLER_76_1103,VSS,Metal1,649.6530,329.7415,0.002071
FILLER_76_1087,VSS,Metal1,642.8320,329.8280,0.002071
FILLER_76_1083,VSS,Metal1,637.2800,329.2800,0.002069
FILLER_76_1079,VSS,Metal1,635.2200,329.6285,0.002069
FILLER_76_1071,VSS,Metal1,631.7330,329.7415,0.002069
FILLER_76_1029,VSS,Metal1,606.7600,329.2800,0.002065
FILLER_76_1017,VSS,Metal1,600.3200,329.2800,0.002065
FILLER_76_1014,VSS,Metal1,598.3600,329.2800,0.002065
FILLER_76_998,VSS,Metal1,592.9920,329.8280,0.002065
FILLER_76_992,VSS,Metal1,586.3200,329.2800,0.002065
FILLER_76_987,VSS,Metal1,583.2400,329.2800,0.002065
FILLER_76_983,VSS,Metal1,581.4600,329.6285,0.002065
FILLER_76_977,VSS,Metal1,577.6400,329.2800,0.002060
FILLER_76_961,VSS,Metal1,572.2720,329.8280,0.002060
FILLER_76_951,VSS,Metal1,563.3600,329.2800,0.002060
FILLER_76_947,VSS,Metal1,561.3000,329.6285,0.002060
FILLER_76_941,VSS,Metal1,557.9400,329.6285,0.002059
FILLER_76_917,VSS,Metal1,544.0400,329.2800,0.002056
FILLER_76_915,VSS,Metal1,543.2000,329.2800,0.002056
FILLER_76_911,VSS,Metal1,541.1400,329.6285,0.002056
FILLER_76_888,VSS,Metal1,529.2530,329.7415,0.002055
FILLER_76_877,VSS,Metal1,521.6400,329.2800,0.002054
FILLER_76_801,VSS,Metal1,479.5400,329.6285,0.002042
FILLER_76_793,VSS,Metal1,476.0530,329.7415,0.002041
FILLER_76_761,VSS,Metal1,464.6840,329.8775,0.002041
FILLER_76_753,VSS,Metal1,452.2000,329.2800,0.002038
FILLER_76_749,VSS,Metal1,450.4200,329.6285,0.002038
FILLER_76_737,VSS,Metal1,443.7000,329.6285,0.002036
FILLER_76_734,VSS,Metal1,441.5600,329.2800,0.002035
FILLER_76_732,VSS,Metal1,440.7200,329.2800,0.002035
FILLER_76_728,VSS,Metal1,438.6600,329.6285,0.002034
FILLER_76_712,VSS,Metal1,432.8320,329.8280,0.002032
FILLER_76_701,VSS,Metal1,423.0800,329.2800,0.002031
FILLER_76_699,VSS,Metal1,422.2400,329.2800,0.002029
FILLER_76_691,VSS,Metal1,417.7600,329.2800,0.002026
FILLER_76_687,VSS,Metal1,415.7000,329.6285,0.002026
FILLER_76_667,VSS,Metal1,404.5000,329.6285,0.002022
FILLER_76_657,VSS,Metal1,399.8930,329.7415,0.002022
FILLER_76_643,VSS,Metal1,392.0530,329.7415,0.002021
FILLER_76_631,VSS,Metal1,384.3400,329.6285,0.002019
FILLER_76_611,VSS,Metal1,374.1330,329.7415,0.002018
FILLER_76_605,VSS,Metal1,369.3200,329.2800,0.002018
FILLER_76_597,VSS,Metal1,366.2930,329.7415,0.002018
FILLER_76_579,VSS,Metal1,358.3520,329.8280,0.002017
FILLER_76_565,VSS,Metal1,347.2000,329.2800,0.002015
FILLER_76_549,VSS,Metal1,338.2400,329.2800,0.002013
FILLER_76_539,VSS,Metal1,332.6400,329.2800,0.002011
FILLER_76_527,VSS,Metal1,326.1000,329.6285,0.002011
FILLER_76_505,VSS,Metal1,313.6000,329.2800,0.002000
FILLER_76_501,VSS,Metal1,311.5400,329.6285,0.002000
FILLER_76_493,VSS,Metal1,308.0530,329.7415,0.001998
FILLER_76_484,VSS,Metal1,301.5600,329.2800,0.001996
FILLER_76_472,VSS,Metal1,294.8400,329.2800,0.001996
FILLER_76_463,VSS,Metal1,289.8000,329.2800,0.001993
FILLER_76_461,VSS,Metal1,288.9600,329.2800,0.001993
FILLER_76_457,VSS,Metal1,286.9000,329.6285,0.001993
FILLER_76_454,VSS,Metal1,284.7600,329.2800,0.001992
FILLER_76_452,VSS,Metal1,283.9200,329.2800,0.001992
FILLER_76_444,VSS,Metal1,280.6130,329.7415,0.001991
FILLER_76_436,VSS,Metal1,274.9600,329.2800,0.001990
FILLER_76_432,VSS,Metal1,272.9000,329.6285,0.001990
FILLER_76_424,VSS,Metal1,269.4130,329.7415,0.001989
FILLER_76_412,VSS,Metal1,261.2400,329.2800,0.001987
FILLER_76_404,VSS,Metal1,258.2130,329.7415,0.001987
FILLER_76_393,VSS,Metal1,250.6000,329.2800,0.001986
FILLER_76_387,VSS,Metal1,247.2400,329.2800,0.001985
FILLER_76_384,VSS,Metal1,245.5600,329.2800,0.001984
FILLER_76_382,VSS,Metal1,244.7200,329.2800,0.001984
FILLER_76_378,VSS,Metal1,242.6600,329.6285,0.001983
FILLER_76_370,VSS,Metal1,239.1730,329.7415,0.001983
FILLER_76_354,VSS,Metal1,229.2200,329.6285,0.001982
FILLER_76_346,VSS,Metal1,225.7330,329.7415,0.001976
FILLER_76_335,VSS,Metal1,218.1200,329.2800,0.001973
FILLER_76_333,VSS,Metal1,217.2800,329.2800,0.001973
FILLER_76_321,VSS,Metal1,210.5600,329.2800,0.001970
FILLER_76_317,VSS,Metal1,208.5000,329.6285,0.001970
FILLER_76_304,VSS,Metal1,200.7600,329.2800,0.001969
FILLER_76_300,VSS,Metal1,198.9800,329.6285,0.001969
FILLER_76_270,VSS,Metal1,183.1730,329.7415,0.001966
FILLER_76_247,VSS,Metal1,168.8400,329.2800,0.001966
FILLER_76_244,VSS,Metal1,167.1600,329.2800,0.001965
FILLER_76_193,VSS,Metal1,138.6000,329.2800,0.001962
FILLER_76_191,VSS,Metal1,137.7600,329.2800,0.001962
FILLER_76_177,VSS,Metal1,131.0930,329.7415,0.001962
FILLER_76_124,VSS,Metal1,99.9600,329.2800,0.001957
FILLER_76_122,VSS,Metal1,99.1200,329.2800,0.001957
FILLER_76_103,VSS,Metal1,88.4800,329.2800,0.001957
FILLER_76_99,VSS,Metal1,86.4200,329.6285,0.001957
FILLER_76_91,VSS,Metal1,82.9330,329.7415,0.001957
FILLER_76_59,VSS,Metal1,71.5640,329.8775,0.001957
FILLER_76_43,VSS,Metal1,54.6000,329.2800,0.001958
FILLER_76_41,VSS,Metal1,53.7600,329.2800,0.001958
FILLER_76_37,VSS,Metal1,51.7000,329.6285,0.001958
FILLER_76_34,VSS,Metal1,49.5600,329.2800,0.001958
FILLER_76_18,VSS,Metal1,42.0530,329.7415,0.001958
FILLER_76_2,VSS,Metal1,35.2320,329.8280,0.001958
FILLER_75_1871,VSS,Metal1,1078.2800,329.2800,0.002106
FILLER_75_1839,VSS,Metal1,1068.3640,328.6820,0.002106
FILLER_75_1822,VSS,Metal1,1051.1200,329.2800,0.002106
FILLER_75_1818,VSS,Metal1,1048.8800,329.2800,0.002106
FILLER_75_1802,VSS,Metal1,1043.2320,328.7320,0.002106
FILLER_75_1756,VSS,Metal1,1013.8800,329.2800,0.002105
FILLER_75_1752,VSS,Metal1,1012.1000,328.9310,0.002105
FILLER_75_1749,VSS,Metal1,1009.9600,329.2800,0.002105
FILLER_75_1745,VSS,Metal1,1008.1800,328.9310,0.002105
FILLER_75_1729,VSS,Metal1,998.7600,329.2800,0.002105
FILLER_75_1727,VSS,Metal1,997.9200,329.2800,0.002105
FILLER_75_1718,VSS,Metal1,992.6000,329.2800,0.002105
FILLER_75_1716,VSS,Metal1,991.7600,329.2800,0.002105
FILLER_75_1682,VSS,Metal1,972.9000,328.9310,0.002104
FILLER_75_1663,VSS,Metal1,962.0800,329.2800,0.002103
FILLER_75_1612,VSS,Metal1,933.7000,328.9310,0.002102
FILLER_75_1600,VSS,Metal1,926.9800,328.9310,0.002102
FILLER_75_1558,VSS,Metal1,904.4530,328.8180,0.002101
FILLER_75_1542,VSS,Metal1,897.6320,328.7320,0.002101
FILLER_75_1539,VSS,Metal1,892.3600,329.2800,0.002101
FILLER_75_1535,VSS,Metal1,890.5800,328.9310,0.002101
FILLER_75_1527,VSS,Metal1,887.0930,328.8180,0.002100
FILLER_75_1511,VSS,Metal1,880.2720,328.7320,0.002100
FILLER_75_1478,VSS,Metal1,858.2000,329.2800,0.002096
FILLER_75_1472,VSS,Metal1,854.8400,329.2800,0.002096
FILLER_75_1461,VSS,Metal1,848.6800,329.2800,0.002095
FILLER_75_1457,VSS,Metal1,846.9000,328.9310,0.002095
FILLER_75_1436,VSS,Metal1,834.9600,329.2800,0.002094
FILLER_75_1432,VSS,Metal1,832.9000,328.9310,0.002094
FILLER_75_1424,VSS,Metal1,829.4130,328.8180,0.002093
FILLER_75_1410,VSS,Metal1,820.1200,329.2800,0.002090
FILLER_75_1402,VSS,Metal1,817.0930,328.8180,0.002090
FILLER_75_1399,VSS,Metal1,813.9600,329.2800,0.002090
FILLER_75_1397,VSS,Metal1,813.1200,329.2800,0.002090
FILLER_75_1389,VSS,Metal1,809.8130,328.8180,0.002089
FILLER_75_1383,VSS,Metal1,805.0000,329.2800,0.002088
FILLER_75_1381,VSS,Metal1,804.1600,329.2800,0.002088
FILLER_75_1368,VSS,Metal1,798.0530,328.8180,0.002088
FILLER_75_1354,VSS,Metal1,788.7600,329.2800,0.002086
FILLER_75_1352,VSS,Metal1,787.9200,329.2800,0.002086
FILLER_75_1348,VSS,Metal1,785.8600,328.9310,0.002086
FILLER_75_1332,VSS,Metal1,780.0320,328.7320,0.002086
FILLER_75_1316,VSS,Metal1,767.4800,329.2800,0.002083
FILLER_75_1296,VSS,Metal1,756.2800,329.2800,0.002083
FILLER_75_1287,VSS,Metal1,751.7000,328.9310,0.002083
FILLER_75_1262,VSS,Metal1,737.2400,329.2800,0.002082
FILLER_75_1221,VSS,Metal1,714.5600,329.2800,0.002078
FILLER_75_1212,VSS,Metal1,709.2400,329.2800,0.002078
FILLER_75_1210,VSS,Metal1,708.4000,329.2800,0.002078
FILLER_75_1205,VSS,Metal1,705.3200,329.2800,0.002076
FILLER_75_1198,VSS,Metal1,701.4000,329.2800,0.002076
FILLER_75_1196,VSS,Metal1,700.5600,329.2800,0.002076
FILLER_75_1192,VSS,Metal1,698.5000,328.9310,0.002076
FILLER_75_1126,VSS,Metal1,662.5330,328.8180,0.002072
FILLER_75_1104,VSS,Metal1,648.7600,329.2800,0.002071
FILLER_75_1100,VSS,Metal1,646.9800,328.9310,0.002071
FILLER_75_1092,VSS,Metal1,643.4930,328.8180,0.002071
FILLER_75_1087,VSS,Metal1,639.2400,329.2800,0.002071
FILLER_75_1085,VSS,Metal1,638.4000,329.2800,0.002070
FILLER_75_1081,VSS,Metal1,636.3400,328.9310,0.002069
FILLER_75_1072,VSS,Metal1,630.8400,329.2800,0.002069
FILLER_75_1068,VSS,Metal1,629.0600,328.9310,0.002068
FILLER_75_1052,VSS,Metal1,623.2320,328.7320,0.002065
FILLER_75_1046,VSS,Metal1,616.7400,328.9310,0.002065
FILLER_75_982,VSS,Metal1,597.3645,328.6420,0.002065
FILLER_75_979,VSS,Metal1,578.7600,329.2800,0.002060
FILLER_75_977,VSS,Metal1,577.9200,329.2800,0.002060
FILLER_75_923,VSS,Metal1,547.8600,328.9310,0.002056
FILLER_75_912,VSS,Metal1,541.5200,329.2800,0.002056
FILLER_75_848,VSS,Metal1,505.4000,329.2800,0.002046
FILLER_75_846,VSS,Metal1,504.5600,329.2800,0.002046
FILLER_75_842,VSS,Metal1,502.5000,328.9310,0.002046
FILLER_75_803,VSS,Metal1,480.4800,329.2800,0.002042
FILLER_75_795,VSS,Metal1,477.1730,328.8180,0.002041
FILLER_75_772,VSS,Metal1,464.2930,328.8180,0.002041
FILLER_75_768,VSS,Metal1,460.8800,329.2800,0.002041
FILLER_75_764,VSS,Metal1,458.8200,328.9310,0.002041
FILLER_75_748,VSS,Metal1,449.4000,329.2800,0.002038
FILLER_75_746,VSS,Metal1,448.5600,329.2800,0.002038
FILLER_75_716,VSS,Metal1,431.7600,329.2800,0.002032
FILLER_75_712,VSS,Metal1,429.7000,328.9310,0.002032
FILLER_75_694,VSS,Metal1,419.1600,329.2800,0.002029
FILLER_75_692,VSS,Metal1,418.3200,329.2800,0.002026
FILLER_75_688,VSS,Metal1,416.2600,328.9310,0.002026
FILLER_75_650,VSS,Metal1,394.5200,329.2800,0.002021
FILLER_75_632,VSS,Metal1,384.7200,329.2800,0.002019
FILLER_75_619,VSS,Metal1,377.1600,329.2800,0.002018
FILLER_75_617,VSS,Metal1,376.3200,329.2800,0.002018
FILLER_75_582,VSS,Metal1,356.4400,329.2800,0.002017
FILLER_75_578,VSS,Metal1,354.6600,328.9310,0.002017
FILLER_75_570,VSS,Metal1,351.1730,328.8180,0.002016
FILLER_75_559,VSS,Metal1,343.5600,329.2800,0.002013
FILLER_75_551,VSS,Metal1,340.5330,328.8180,0.002013
FILLER_75_521,VSS,Metal1,322.7400,328.9310,0.002000
FILLER_75_500,VSS,Metal1,314.1120,328.7320,0.002000
FILLER_75_446,VSS,Metal1,280.7400,328.9310,0.001991
FILLER_75_438,VSS,Metal1,277.2530,328.8180,0.001991
FILLER_75_422,VSS,Metal1,268.2930,328.8180,0.001989
FILLER_75_403,VSS,Metal1,256.2000,329.2800,0.001987
FILLER_75_401,VSS,Metal1,255.3600,329.2800,0.001987
FILLER_75_385,VSS,Metal1,246.4000,329.2800,0.001985
FILLER_75_381,VSS,Metal1,244.3400,328.9310,0.001984
FILLER_75_365,VSS,Metal1,238.5120,328.7320,0.001983
FILLER_75_358,VSS,Metal1,231.0000,329.2800,0.001983
FILLER_75_356,VSS,Metal1,230.1600,329.2800,0.001982
FILLER_75_352,VSS,Metal1,228.1000,328.9310,0.001981
FILLER_75_349,VSS,Metal1,225.9600,329.2800,0.001976
FILLER_75_345,VSS,Metal1,224.1800,328.9310,0.001976
FILLER_75_331,VSS,Metal1,216.3400,328.9310,0.001973
FILLER_75_323,VSS,Metal1,212.8530,328.8180,0.001972
FILLER_75_295,VSS,Metal1,196.0000,329.2800,0.001968
FILLER_75_284,VSS,Metal1,189.5600,329.2800,0.001967
FILLER_75_282,VSS,Metal1,188.7200,329.2800,0.001967
FILLER_75_244,VSS,Metal1,167.4400,329.2800,0.001965
FILLER_75_221,VSS,Metal1,154.2800,329.2800,0.001964
FILLER_75_212,VSS,Metal1,149.2400,329.2800,0.001964
FILLER_75_209,VSS,Metal1,147.5600,329.2800,0.001964
FILLER_75_169,VSS,Metal1,133.1640,328.6820,0.001962
FILLER_75_142,VSS,Metal1,110.5000,328.9310,0.001957
FILLER_75_132,VSS,Metal1,105.8930,328.8180,0.001957
FILLER_75_95,VSS,Metal1,83.7200,329.2800,0.001957
FILLER_75_93,VSS,Metal1,82.8800,329.2800,0.001957
FILLER_75_89,VSS,Metal1,80.8200,328.9310,0.001957
FILLER_75_72,VSS,Metal1,71.1200,329.2800,0.001957
FILLER_75_58,VSS,Metal1,63.4600,328.9310,0.001957
FILLER_75_46,VSS,Metal1,56.2800,329.2800,0.001957
FILLER_75_44,VSS,Metal1,55.4400,329.2800,0.001957
FILLER_75_36,VSS,Metal1,52.1330,328.8180,0.001958
FILLER_74_1871,VSS,Metal1,1078.2800,321.4400,0.002099
FILLER_74_1869,VSS,Metal1,1077.4400,321.4400,0.002099
FILLER_74_1865,VSS,Metal1,1075.3800,321.7885,0.002099
FILLER_74_1857,VSS,Metal1,1071.8930,321.9015,0.002099
FILLER_74_1854,VSS,Metal1,1068.7600,321.4400,0.002099
FILLER_74_1852,VSS,Metal1,1067.9200,321.4400,0.002099
FILLER_74_1848,VSS,Metal1,1065.8600,321.7885,0.002099
FILLER_74_1832,VSS,Metal1,1056.4400,321.4400,0.002099
FILLER_74_1809,VSS,Metal1,1045.0130,321.9015,0.002099
FILLER_74_1793,VSS,Metal1,1034.6000,321.4400,0.002099
FILLER_74_1791,VSS,Metal1,1033.7600,321.4400,0.002099
FILLER_74_1787,VSS,Metal1,1031.7000,321.7885,0.002099
FILLER_74_1769,VSS,Metal1,1024.7520,321.9880,0.002099
FILLER_74_1737,VSS,Metal1,1011.2440,322.0375,0.002099
FILLER_74_1725,VSS,Metal1,996.9800,321.7885,0.002099
FILLER_74_1717,VSS,Metal1,993.4930,321.9015,0.002099
FILLER_74_1698,VSS,Metal1,981.4000,321.4400,0.002100
FILLER_74_1696,VSS,Metal1,980.5600,321.4400,0.002100
FILLER_74_1669,VSS,Metal1,965.1600,321.4400,0.002100
FILLER_74_1667,VSS,Metal1,964.3200,321.4400,0.002100
FILLER_74_1663,VSS,Metal1,962.2600,321.7885,0.002100
FILLER_74_1647,VSS,Metal1,956.4320,321.9880,0.002100
FILLER_74_1644,VSS,Metal1,951.1600,321.4400,0.002101
FILLER_74_1640,VSS,Metal1,949.3800,321.7885,0.002102
FILLER_74_1632,VSS,Metal1,945.8930,321.9015,0.002102
FILLER_74_1585,VSS,Metal1,918.1200,321.4400,0.002100
FILLER_74_1577,VSS,Metal1,915.0930,321.9015,0.002100
FILLER_74_1574,VSS,Metal1,911.9600,321.4400,0.002100
FILLER_74_1562,VSS,Metal1,905.7000,321.7885,0.002099
FILLER_74_1546,VSS,Metal1,899.8720,321.9880,0.002088
FILLER_74_1540,VSS,Metal1,892.9200,321.4400,0.002088
FILLER_74_1538,VSS,Metal1,892.0800,321.4400,0.002087
FILLER_74_1534,VSS,Metal1,890.0200,321.7885,0.002087
FILLER_74_1526,VSS,Metal1,886.5330,321.9015,0.002087
FILLER_74_1513,VSS,Metal1,877.8000,321.4400,0.002086
FILLER_74_1511,VSS,Metal1,876.9600,321.4400,0.002086
FILLER_74_1507,VSS,Metal1,874.9000,321.7885,0.002086
FILLER_74_1501,VSS,Metal1,871.5400,321.7885,0.002085
FILLER_74_1487,VSS,Metal1,863.5200,321.4400,0.002085
FILLER_74_1483,VSS,Metal1,861.4600,321.7885,0.002085
FILLER_74_1475,VSS,Metal1,857.9730,321.9015,0.002085
FILLER_74_1442,VSS,Metal1,838.5000,321.7885,0.002082
FILLER_74_1420,VSS,Metal1,826.0000,321.4400,0.002082
FILLER_74_1388,VSS,Metal1,815.8040,322.0375,0.002082
FILLER_74_1367,VSS,Metal1,796.0400,321.4400,0.002080
FILLER_74_1364,VSS,Metal1,794.3600,321.4400,0.002079
FILLER_74_1350,VSS,Metal1,786.5200,321.4400,0.002079
FILLER_74_1348,VSS,Metal1,785.6800,321.4400,0.002079
FILLER_74_1340,VSS,Metal1,782.3730,321.9015,0.002079
FILLER_74_1320,VSS,Metal1,770.0000,321.4400,0.002074
FILLER_74_1309,VSS,Metal1,764.0200,321.7885,0.002074
FILLER_74_1297,VSS,Metal1,757.3000,321.7885,0.002074
FILLER_74_1294,VSS,Metal1,755.1600,321.4400,0.002074
FILLER_74_1290,VSS,Metal1,753.3800,321.7885,0.002074
FILLER_74_1262,VSS,Metal1,737.5200,321.4400,0.002074
FILLER_74_1229,VSS,Metal1,718.7600,321.4400,0.002069
FILLER_74_1227,VSS,Metal1,717.9200,321.4400,0.002069
FILLER_74_1221,VSS,Metal1,714.7400,321.7885,0.002069
FILLER_74_1211,VSS,Metal1,708.6800,321.4400,0.002069
FILLER_74_1209,VSS,Metal1,707.8400,321.4400,0.002069
FILLER_74_1201,VSS,Metal1,704.5330,321.9015,0.002069
FILLER_74_1191,VSS,Metal1,697.4800,321.4400,0.002068
FILLER_74_1189,VSS,Metal1,696.6400,321.4400,0.002067
FILLER_74_1185,VSS,Metal1,694.5800,321.7885,0.002067
FILLER_74_1179,VSS,Metal1,690.7600,321.4400,0.002067
FILLER_74_1177,VSS,Metal1,689.9200,321.4400,0.002067
FILLER_74_1157,VSS,Metal1,678.9000,321.7885,0.002066
FILLER_74_1148,VSS,Metal1,673.6800,321.4400,0.002066
FILLER_74_1101,VSS,Metal1,647.0800,321.4400,0.002066
FILLER_74_1099,VSS,Metal1,646.2400,321.4400,0.002066
FILLER_74_1095,VSS,Metal1,644.1800,321.7885,0.002066
FILLER_74_1087,VSS,Metal1,640.6930,321.9015,0.002066
FILLER_74_1084,VSS,Metal1,637.5600,321.4400,0.002066
FILLER_74_1080,VSS,Metal1,635.7800,321.7885,0.002066
FILLER_74_1073,VSS,Metal1,631.4000,321.4400,0.002066
FILLER_74_1065,VSS,Metal1,628.3730,321.9015,0.002065
FILLER_74_1037,VSS,Metal1,611.5200,321.4400,0.002063
FILLER_74_1033,VSS,Metal1,609.4600,321.7885,0.002062
FILLER_74_1017,VSS,Metal1,603.6320,321.9880,0.002061
FILLER_74_1014,VSS,Metal1,598.3600,321.4400,0.002061
FILLER_74_997,VSS,Metal1,589.3000,321.7885,0.002058
FILLER_74_956,VSS,Metal1,565.8800,321.4400,0.002057
FILLER_74_947,VSS,Metal1,560.8400,321.4400,0.002057
FILLER_74_944,VSS,Metal1,559.1600,321.4400,0.002057
FILLER_74_940,VSS,Metal1,557.3800,321.7885,0.002057
FILLER_74_929,VSS,Metal1,550.7600,321.4400,0.002054
FILLER_74_927,VSS,Metal1,549.9200,321.4400,0.002053
FILLER_74_914,VSS,Metal1,542.6400,321.4400,0.002053
FILLER_74_897,VSS,Metal1,532.8400,321.4400,0.002048
FILLER_74_874,VSS,Metal1,519.9600,321.4400,0.002045
FILLER_74_872,VSS,Metal1,519.1200,321.4400,0.002045
FILLER_74_817,VSS,Metal1,488.3200,321.4400,0.002041
FILLER_74_807,VSS,Metal1,482.7200,321.4400,0.002041
FILLER_74_804,VSS,Metal1,480.7600,321.4400,0.002041
FILLER_74_796,VSS,Metal1,476.5600,321.4400,0.002040
FILLER_74_763,VSS,Metal1,457.8000,321.4400,0.002008
FILLER_74_753,VSS,Metal1,452.4800,321.4400,0.002007
FILLER_74_737,VSS,Metal1,446.8320,321.9880,0.002007
FILLER_74_734,VSS,Metal1,441.5600,321.4400,0.002007
FILLER_74_709,VSS,Metal1,427.5600,321.4400,0.002005
FILLER_74_705,VSS,Metal1,425.7800,321.7885,0.002005
FILLER_74_689,VSS,Metal1,419.9520,321.9880,0.002005
FILLER_74_667,VSS,Metal1,404.5000,321.7885,0.002003
FILLER_74_664,VSS,Metal1,402.3600,321.4400,0.002003
FILLER_74_655,VSS,Metal1,397.3200,321.4400,0.002003
FILLER_74_653,VSS,Metal1,396.4800,321.4400,0.002003
FILLER_74_649,VSS,Metal1,394.4200,321.7885,0.002003
FILLER_74_640,VSS,Metal1,388.9200,321.4400,0.002003
FILLER_74_636,VSS,Metal1,387.1400,321.7885,0.002003
FILLER_74_628,VSS,Metal1,383.6530,321.9015,0.002003
FILLER_74_619,VSS,Metal1,377.1600,321.4400,0.002001
FILLER_74_617,VSS,Metal1,376.3200,321.4400,0.002000
FILLER_74_613,VSS,Metal1,374.2600,321.7885,0.002000
FILLER_74_597,VSS,Metal1,368.4320,321.9880,0.002000
FILLER_74_579,VSS,Metal1,355.2200,321.7885,0.001998
FILLER_74_560,VSS,Metal1,344.1200,321.4400,0.001995
FILLER_74_558,VSS,Metal1,343.2800,321.4400,0.001995
FILLER_74_552,VSS,Metal1,339.9200,321.4400,0.001994
FILLER_74_539,VSS,Metal1,332.6400,321.4400,0.001992
FILLER_74_535,VSS,Metal1,330.5800,321.7885,0.001992
FILLER_74_527,VSS,Metal1,327.0930,321.9015,0.001991
FILLER_74_513,VSS,Metal1,318.2600,321.7885,0.001989
FILLER_74_503,VSS,Metal1,312.2000,321.4400,0.001988
FILLER_74_501,VSS,Metal1,311.3600,321.4400,0.001988
FILLER_74_484,VSS,Metal1,301.5600,321.4400,0.001986
FILLER_74_482,VSS,Metal1,300.7200,321.4400,0.001986
FILLER_74_468,VSS,Metal1,292.6000,321.4400,0.001983
FILLER_74_466,VSS,Metal1,291.7600,321.4400,0.001983
FILLER_74_454,VSS,Metal1,284.7600,321.4400,0.001982
FILLER_74_452,VSS,Metal1,283.9200,321.4400,0.001982
FILLER_74_448,VSS,Metal1,281.8600,321.7885,0.001982
FILLER_74_419,VSS,Metal1,265.1600,321.4400,0.001974
FILLER_74_415,VSS,Metal1,263.3800,321.7885,0.001974
FILLER_74_408,VSS,Metal1,259.0000,321.4400,0.001961
FILLER_74_406,VSS,Metal1,258.1600,321.4400,0.001960
FILLER_74_397,VSS,Metal1,252.8400,321.4400,0.001960
FILLER_74_369,VSS,Metal1,237.1600,321.4400,0.001959
FILLER_74_367,VSS,Metal1,236.3200,321.4400,0.001959
FILLER_74_344,VSS,Metal1,223.4400,321.4400,0.001957
FILLER_74_336,VSS,Metal1,218.9600,321.4400,0.001957
FILLER_74_328,VSS,Metal1,215.6530,321.9015,0.001957
FILLER_74_273,VSS,Metal1,183.6800,321.4400,0.001946
FILLER_74_265,VSS,Metal1,180.3730,321.9015,0.001946
FILLER_74_236,VSS,Metal1,162.6800,321.4400,0.001945
FILLER_74_219,VSS,Metal1,153.1600,321.4400,0.001944
FILLER_74_217,VSS,Metal1,152.3200,321.4400,0.001944
FILLER_74_197,VSS,Metal1,141.3000,321.7885,0.001943
